clipFilename,start,dur,itemId,itemFilename,itemUrl,itemTitle
Give-a-man-a-horse-he-can-ride_00694053_040_00-03-45.wav,225512,93,00694053,00694053.wav,http://www.loc.gov/item/00694053/,Give a man a horse he can ride
Give-a-man-a-horse-he-can-ride_00694053_041_00-03-45.wav,225605,186,00694053,00694053.wav,http://www.loc.gov/item/00694053/,Give a man a horse he can ride
Give-a-man-a-horse-he-can-ride_00694053_042_00-03-45.wav,225791,116,00694053,00694053.wav,http://www.loc.gov/item/00694053/,Give a man a horse he can ride
Give-a-man-a-horse-he-can-ride_00694053_043_00-03-45.wav,225907,162,00694053,00694053.wav,http://www.loc.gov/item/00694053/,Give a man a horse he can ride
Give-a-man-a-horse-he-can-ride_00694053_044_00-03-46.wav,226069,418,00694053,00694053.wav,http://www.loc.gov/item/00694053/,Give a man a horse he can ride
Give-a-man-a-horse-he-can-ride_00694053_045_00-03-46.wav,226487,163,00694053,00694053.wav,http://www.loc.gov/item/00694053/,Give a man a horse he can ride
Give-a-man-a-horse-he-can-ride_00694053_046_00-03-46.wav,226650,186,00694053,00694053.wav,http://www.loc.gov/item/00694053/,Give a man a horse he can ride
Give-a-man-a-horse-he-can-ride_00694053_047_00-03-46.wav,226836,162,00694053,00694053.wav,http://www.loc.gov/item/00694053/,Give a man a horse he can ride
Give-a-man-a-horse-he-can-ride_00694053_048_00-03-46.wav,226998,209,00694053,00694053.wav,http://www.loc.gov/item/00694053/,Give a man a horse he can ride
Give-a-man-a-horse-he-can-ride_00694053_049_00-03-51.wav,231596,348,00694053,00694053.wav,http://www.loc.gov/item/00694053/,Give a man a horse he can ride
Give-a-man-a-horse-he-can-ride_00694053_050_00-03-51.wav,231944,186,00694053,00694053.wav,http://www.loc.gov/item/00694053/,Give a man a horse he can ride
Give-a-man-a-horse-he-can-ride_00694053_051_00-03-52.wav,232130,139,00694053,00694053.wav,http://www.loc.gov/item/00694053/,Give a man a horse he can ride
Give-a-man-a-horse-he-can-ride_00694053_052_00-03-52.wav,232269,140,00694053,00694053.wav,http://www.loc.gov/item/00694053/,Give a man a horse he can ride
Give-a-man-a-horse-he-can-ride_00694053_053_00-03-52.wav,232409,92,00694053,00694053.wav,http://www.loc.gov/item/00694053/,Give a man a horse he can ride
Give-a-man-a-horse-he-can-ride_00694053_054_00-03-52.wav,232501,140,00694053,00694053.wav,http://www.loc.gov/item/00694053/,Give a man a horse he can ride
Give-a-man-a-horse-he-can-ride_00694053_055_00-03-52.wav,232641,93,00694053,00694053.wav,http://www.loc.gov/item/00694053/,Give a man a horse he can ride
Give-a-man-a-horse-he-can-ride_00694053_056_00-03-52.wav,232734,92,00694053,00694053.wav,http://www.loc.gov/item/00694053/,Give a man a horse he can ride
Give-a-man-a-horse-he-can-ride_00694053_057_00-03-52.wav,232826,279,00694053,00694053.wav,http://www.loc.gov/item/00694053/,Give a man a horse he can ride
Give-a-man-a-horse-he-can-ride_00694053_058_00-03-53.wav,233105,209,00694053,00694053.wav,http://www.loc.gov/item/00694053/,Give a man a horse he can ride
Give-a-man-a-horse-he-can-ride_00694053_059_00-03-53.wav,233314,465,00694053,00694053.wav,http://www.loc.gov/item/00694053/,Give a man a horse he can ride
Give-a-man-a-horse-he-can-ride_00694053_060_00-03-53.wav,233779,208,00694053,00694053.wav,http://www.loc.gov/item/00694053/,Give a man a horse he can ride
Give-a-man-a-horse-he-can-ride_00694053_061_00-03-53.wav,233987,209,00694053,00694053.wav,http://www.loc.gov/item/00694053/,Give a man a horse he can ride
Give-a-man-a-horse-he-can-ride_00694053_062_00-03-54.wav,234196,767,00694053,00694053.wav,http://www.loc.gov/item/00694053/,Give a man a horse he can ride
Give-a-man-a-horse-he-can-ride_00694053_063_00-03-54.wav,234963,255,00694053,00694053.wav,http://www.loc.gov/item/00694053/,Give a man a horse he can ride
Give-a-man-a-horse-he-can-ride_00694053_064_00-03-55.wav,235218,557,00694053,00694053.wav,http://www.loc.gov/item/00694053/,Give a man a horse he can ride
Happy-tho-married_00694078_001_00-00-27.wav,27167,209,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_002_00-00-27.wav,27376,186,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_003_00-00-27.wav,27562,163,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_004_00-00-27.wav,27725,162,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_005_00-00-27.wav,27887,139,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_006_00-00-28.wav,28026,256,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_007_00-00-28.wav,28282,488,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_008_00-00-28.wav,28770,185,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_009_00-00-28.wav,28955,349,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_010_00-00-29.wav,29304,232,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_011_00-00-29.wav,29536,162,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_012_00-00-29.wav,29768,325,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_013_00-00-30.wav,30093,186,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_014_00-00-30.wav,30279,302,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_015_00-00-30.wav,30581,255,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_016_00-00-30.wav,30836,279,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_017_00-00-37.wav,37198,163,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_018_00-00-37.wav,37361,162,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_019_00-00-37.wav,37523,233,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_020_00-00-37.wav,37756,255,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_021_00-00-38.wav,38011,163,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_022_00-00-38.wav,38174,557,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_023_00-00-38.wav,38731,186,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_024_00-00-38.wav,38917,464,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_025_00-00-39.wav,39381,232,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_026_00-00-39.wav,39613,232,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_027_00-00-39.wav,39845,209,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_028_00-00-40.wav,40054,209,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_029_00-00-40.wav,40333,232,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_030_00-00-40.wav,40565,256,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_031_00-00-40.wav,40821,139,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_032_00-00-40.wav,40960,186,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_033_00-02-00.wav,120999,372,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_034_00-02-01.wav,121371,232,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_035_00-02-01.wav,121603,116,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_036_00-02-01.wav,121719,209,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_037_00-02-01.wav,121928,163,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_038_00-02-02.wav,122091,232,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_039_00-02-02.wav,122323,255,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_040_00-02-02.wav,122578,186,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_041_00-02-02.wav,122764,255,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_042_00-02-03.wav,123019,209,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_043_00-02-03.wav,123228,325,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_044_00-02-03.wav,123553,302,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_045_00-02-03.wav,123855,116,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_046_00-02-03.wav,123971,140,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_047_00-02-04.wav,124111,139,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_048_00-02-04.wav,124250,279,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_049_00-03-51.wav,231619,163,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_050_00-03-51.wav,231782,209,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_051_00-03-51.wav,231991,255,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_052_00-03-52.wav,232246,302,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_053_00-03-52.wav,232548,278,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_054_00-03-52.wav,232826,604,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_055_00-03-53.wav,233430,372,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_056_00-03-53.wav,233802,302,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_057_00-03-54.wav,234104,209,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_058_00-03-54.wav,234313,278,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_059_00-03-54.wav,234591,256,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_060_00-03-54.wav,234847,139,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_061_00-03-54.wav,234986,116,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_062_00-03-55.wav,235102,279,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_063_00-03-55.wav,235381,302,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Happy-tho-married_00694078_064_00-03-55.wav,235683,348,00694078,00694078.mp3,http://www.loc.gov/item/00694078/,Happy tho' married
Hungarian-rag_00694028_001_00-00-59.wav,59002,557,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_002_00-00-59.wav,59559,348,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_003_00-00-59.wav,59907,302,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_004_00-01-00.wav,60209,256,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_005_00-01-00.wav,60465,278,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_006_00-01-00.wav,60743,256,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_007_00-01-00.wav,60999,278,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_008_00-01-01.wav,61277,302,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_009_00-01-01.wav,61579,233,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_010_00-01-01.wav,61812,255,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_011_00-01-02.wav,62067,279,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_012_00-01-02.wav,62346,278,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_013_00-01-02.wav,62624,186,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_014_00-01-02.wav,62810,325,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_015_00-01-03.wav,63135,255,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_016_00-01-03.wav,63390,302,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_017_00-01-58.wav,118190,534,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_018_00-01-58.wav,118724,139,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_019_00-01-58.wav,118863,93,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_020_00-01-58.wav,118956,162,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_021_00-01-59.wav,119118,93,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_022_00-01-59.wav,119211,302,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_023_00-01-59.wav,119513,116,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_024_00-01-59.wav,119629,93,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_025_00-01-59.wav,119722,186,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_026_00-01-59.wav,119908,93,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_027_00-02-00.wav,120001,278,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_028_00-02-00.wav,120279,534,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_029_00-02-00.wav,120813,140,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_030_00-02-00.wav,120953,116,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_031_00-02-01.wav,121069,139,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_032_00-02-01.wav,121208,93,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_033_00-03-03.wav,183740,417,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_034_00-03-04.wav,184157,163,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_035_00-03-04.wav,184320,116,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_036_00-03-04.wav,184436,116,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_037_00-03-04.wav,184552,140,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_038_00-03-04.wav,184692,116,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_039_00-03-04.wav,184808,116,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_040_00-03-04.wav,184924,116,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_041_00-03-05.wav,185040,255,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_042_00-03-05.wav,185295,116,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_043_00-03-05.wav,185411,186,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_044_00-03-05.wav,185597,464,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_045_00-03-06.wav,186061,418,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_046_00-03-06.wav,186479,117,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_047_00-03-06.wav,186596,325,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_048_00-03-06.wav,186921,301,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_049_00-03-15.wav,195024,116,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_050_00-03-15.wav,195140,256,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_051_00-03-15.wav,195396,302,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_052_00-03-15.wav,195698,302,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_053_00-03-16.wav,196000,139,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_054_00-03-16.wav,196139,279,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_055_00-03-16.wav,196418,394,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_056_00-03-16.wav,196812,256,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_057_00-03-17.wav,197068,162,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_058_00-03-17.wav,197230,140,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_059_00-03-17.wav,197370,185,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_060_00-03-17.wav,197555,256,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_061_00-03-17.wav,197811,325,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_062_00-03-18.wav,198136,186,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_063_00-03-18.wav,198322,116,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Hungarian-rag_00694028_064_00-03-18.wav,198438,232,00694028,00694028.wav,http://www.loc.gov/item/00694028/,Hungarian rag
Im-forever-blowing-bubbles_00694054_001_00-00-00.wav,766,279,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
Im-forever-blowing-bubbles_00694054_002_00-00-01.wav,1045,371,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
Im-forever-blowing-bubbles_00694054_003_00-00-01.wav,1416,233,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
Im-forever-blowing-bubbles_00694054_004_00-00-01.wav,1649,162,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
Im-forever-blowing-bubbles_00694054_005_00-00-01.wav,1811,279,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
Im-forever-blowing-bubbles_00694054_006_00-00-02.wav,2090,186,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
Im-forever-blowing-bubbles_00694054_007_00-00-02.wav,2276,116,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
Im-forever-blowing-bubbles_00694054_008_00-00-02.wav,2392,116,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
Im-forever-blowing-bubbles_00694054_009_00-00-02.wav,2508,441,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
Im-forever-blowing-bubbles_00694054_010_00-00-02.wav,2949,116,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
Im-forever-blowing-bubbles_00694054_011_00-00-03.wav,3065,116,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
Im-forever-blowing-bubbles_00694054_012_00-00-03.wav,3181,116,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
Im-forever-blowing-bubbles_00694054_013_00-00-03.wav,3297,465,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
Im-forever-blowing-bubbles_00694054_014_00-00-03.wav,3762,139,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
Im-forever-blowing-bubbles_00694054_015_00-00-03.wav,3901,186,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
Im-forever-blowing-bubbles_00694054_016_00-00-04.wav,4087,696,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
Im-forever-blowing-bubbles_00694054_017_00-01-12.wav,72214,372,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
Im-forever-blowing-bubbles_00694054_018_00-01-12.wav,72586,139,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
Im-forever-blowing-bubbles_00694054_019_00-01-12.wav,72725,302,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
Im-forever-blowing-bubbles_00694054_020_00-01-13.wav,73027,139,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
Im-forever-blowing-bubbles_00694054_021_00-01-13.wav,73166,93,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
Im-forever-blowing-bubbles_00694054_022_00-01-13.wav,73259,511,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
Im-forever-blowing-bubbles_00694054_023_00-01-13.wav,73770,511,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
Im-forever-blowing-bubbles_00694054_024_00-01-14.wav,74281,348,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
Im-forever-blowing-bubbles_00694054_025_00-01-14.wav,74629,116,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
Im-forever-blowing-bubbles_00694054_026_00-01-14.wav,74745,348,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
Im-forever-blowing-bubbles_00694054_027_00-01-15.wav,75093,140,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
Im-forever-blowing-bubbles_00694054_028_00-01-15.wav,75233,441,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
Im-forever-blowing-bubbles_00694054_029_00-01-15.wav,75674,162,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
Im-forever-blowing-bubbles_00694054_030_00-01-15.wav,75836,418,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
Im-forever-blowing-bubbles_00694054_031_00-02-11.wav,131796,93,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
Im-forever-blowing-bubbles_00694054_032_00-02-11.wav,131959,163,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
Im-forever-blowing-bubbles_00694054_033_00-02-12.wav,132122,255,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
Im-forever-blowing-bubbles_00694054_034_00-02-12.wav,132377,93,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
Im-forever-blowing-bubbles_00694054_035_00-02-12.wav,132470,162,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
Im-forever-blowing-bubbles_00694054_036_00-02-12.wav,132632,186,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
Im-forever-blowing-bubbles_00694054_037_00-02-12.wav,132818,511,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
Im-forever-blowing-bubbles_00694054_038_00-02-13.wav,133329,604,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
Im-forever-blowing-bubbles_00694054_039_00-02-13.wav,133933,93,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
Im-forever-blowing-bubbles_00694054_040_00-02-14.wav,134026,557,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
Im-forever-blowing-bubbles_00694054_041_00-02-14.wav,134583,534,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
Im-forever-blowing-bubbles_00694054_042_00-02-15.wav,135117,511,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
Im-forever-blowing-bubbles_00694054_043_00-02-15.wav,135628,812,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
Im-forever-blowing-bubbles_00694054_044_00-02-16.wav,136440,326,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
Im-forever-blowing-bubbles_00694054_045_00-02-16.wav,136766,185,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
Im-forever-blowing-bubbles_00694054_046_00-02-16.wav,136951,93,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
Im-forever-blowing-bubbles_00694054_047_00-03-39.wav,219405,511,00694054,00694054.wav,http://www.loc.gov/item/00694054/,I'm forever blowing bubbles
